,Team1,match_id,is_batting_team,Team2,innings_over,innings_score,innings_wickets,score_target,total_runs,player_dismissed,predictions,run_rate,wickets_in_over,required_run_rate,predicted_team1,predicted_team2
0,KKR,1359510,1,RCB,1_1,8,0,-1,8,0,0.41974667,8.0,0,-1.0,0.41974667,0.58025336
1,KKR,1359510,1,RCB,1_2,13,0,-1,5,0,0.4591695,6.5,0,-1.0,0.4591695,0.5408305
2,KKR,1359510,1,RCB,1_3,18,0,-1,5,0,0.4456497,6.0,0,-1.0,0.4456497,0.55435026
3,KKR,1359510,1,RCB,1_4,35,0,-1,17,0,0.53660554,8.75,0,-1.0,0.53660554,0.46339446
4,KKR,1359510,1,RCB,1_5,41,0,-1,6,0,0.48078105,8.2,0,-1.0,0.48078105,0.5192189
5,KKR,1359510,1,RCB,1_6,66,0,-1,25,0,0.70555997,11.0,0,-1.0,0.70555997,0.29444003
6,KKR,1359510,1,RCB,1_7,68,0,-1,2,0,0.6287473,9.714285714285714,0,-1.0,0.6287473,0.37125272
7,KKR,1359510,1,RCB,1_8,75,0,-1,7,0,0.56639105,9.375,0,-1.0,0.56639105,0.43360895
8,KKR,1359510,1,RCB,1_9,82,0,-1,7,0,0.5343292,9.11111111111111,0,-1.0,0.5343292,0.46567082
9,KKR,1359510,1,RCB,1_10,88,2,-1,6,2,0.5423926,8.8,2,-1.0,0.5423926,0.4576074
10,KKR,1359510,1,RCB,1_11,93,2,-1,5,0,0.52996606,8.454545454545455,0,-1.0,0.52996606,0.47003394
11,KKR,1359510,1,RCB,1_12,106,2,-1,13,0,0.5475225,8.833333333333334,0,-1.0,0.5475225,0.4524775
12,KKR,1359510,1,RCB,1_13,117,2,-1,11,0,0.5537491,9.0,0,-1.0,0.5537491,0.44625092
13,KKR,1359510,1,RCB,1_14,126,2,-1,9,0,0.5514402,9.0,0,-1.0,0.5514402,0.44855982
14,KKR,1359510,1,RCB,1_15,131,2,-1,5,0,0.5345608,8.733333333333333,0,-1.0,0.5345608,0.4654392
15,KKR,1359510,1,RCB,1_16,150,2,-1,19,0,0.63389605,9.375,0,-1.0,0.63389605,0.36610395
16,RCB,1359510,1,KKR,1_17,167,2,201,17,0,0.50118333,9.823529411764708,0,11.333333333333334,0.50118333,0.49881667
17,RCB,1359510,1,KKR,1_18,170,4,201,3,2,0.729382,9.444444444444445,2,15.5,0.729382,0.27061802
18,RCB,1359510,1,KKR,1_19,185,5,201,15,1,0.73261875,9.736842105263158,1,16.0,0.73261875,0.26738125
19,RCB,1359510,1,KKR,1_20,200,5,201,15,0,0.67745644,10.0,0,99.0,0.67745644,0.32254356
20,KKR,1359510,0,RCB,2_1,11,0,201,11,0,0.51778734,11.0,0,10.0,0.51778734,0.48221266
21,KKR,1359510,0,RCB,2_2,30,0,201,19,0,0.52322024,15.0,0,9.5,0.52322024,0.47677976
22,KKR,1359510,0,RCB,2_3,33,1,201,3,1,0.57349306,11.0,1,9.882352941176473,0.57349306,0.42650694
23,KKR,1359510,0,RCB,2_4,42,1,201,9,0,0.45388228,10.5,0,9.9375,0.45388228,0.5461177
24,KKR,1359510,0,RCB,2_5,53,2,201,11,1,0.6344261,10.6,1,9.866666666666667,0.6344261,0.36557388
25,KKR,1359510,0,RCB,2_6,58,3,201,5,1,0.7703967,9.666666666666666,1,10.214285714285714,0.7703967,0.22960329
26,KKR,1359510,0,RCB,2_7,64,3,201,6,0,0.87306225,9.142857142857142,0,10.538461538461538,0.87306225,0.12693775
27,KKR,1359510,0,RCB,2_8,72,3,201,8,0,0.82325083,9.0,0,10.75,0.82325083,0.17674917
28,KKR,1359510,0,RCB,2_9,80,3,201,8,0,0.8077111,8.88888888888889,0,11.0,0.8077111,0.19228888
29,KKR,1359510,0,RCB,2_10,96,3,201,16,0,0.76662743,9.6,0,10.5,0.76662743,0.23337257
30,KKR,1359510,0,RCB,2_11,106,3,201,10,0,0.7481285,9.636363636363637,0,10.555555555555555,0.7481285,0.25187153
